cluster_id,cluster_size
0,3307
1,4
2,28
3,3
4,3
5,2
6,28
7,9
8,5
9,30
10,138
11,19
12,4
13,5
14,17
15,4
16,3
17,3
18,10
19,2
20,10
21,32
22,5
23,2
24,3
25,9
26,16
27,2
28,6
29,5
30,2
31,6
32,6
33,6
34,3
35,3
36,17
37,6
38,5
39,7
40,19
41,9
42,3
43,2
44,2
45,2
46,3
47,11
48,13
49,2
50,4
51,3
52,3
53,2
54,14
55,4
56,2
57,11
58,13
59,4
60,3
61,7
62,2
63,2
64,11
65,2
