node_id,cluster_id
4462680066,0
6369329155,0
4462680068,0
4462680070,0
8989843465,0
25497611,0
4462680076,0
1150003213,0
4462680078,0
1678452753,0
6369329170,0
25497619,0
25497985,0
4462680082,0
595709975,0
1150003224,0
2990651918,0
1726730272,0
10241310756,0
1150003238,0
1726730281,0
1678452780,0
1150003247,0
8784212017,0
1726730292,0
1678452789,0
1678452788,0
1726730295,0
2990716984,0
1678452793,0
2990716986,0
10539589691,0
10539589692,0
2990716985,0
1726730303,0
1150003264,0
10539589696,0
1726730307,0
1736685635,0
10539589701,0
10539589704,0
25524297,0
10539589706,0
10539589707,0
262078536,0
2398924877,0
2990717001,0
1326821457,0
2398924886,0
1726730326,0
1726730329,0
1150003289,0
4379801694,0
2398924896,0
25503841,0
2398924898,0
1141487712,0
25503845,0
25632870,0
25503848,0
4379801706,0
25503851,0
1141487723,0
1816705135,0
25503856,0
1736685679,0
1726730354,0
4571244660,0
25503860,0
25503862,0
4571244663,0
25503863,0
25503865,0
25503867,0
25503869,0
4696545406,0
1816705152,0
5342251136,0
25503873,0
1141487746,0
25503876,0
1150003329,0
7840712839,0
25503880,0
25503885,0
419350669,0
5342251151,0
1816705168,0
1816705175,0
819132568,0
1816705177,0
1816705180,0
4298971293,0
1816705183,0
1816705193,0
6871422361,0
5177397419,0
25473199,0
25473200,0
25473202,0
5060405427,0
25473204,0
5060405429,0
5060405430,0
25473207,0
25473205,0
1758554291,0
5060405434,0
368044217,0
490946748,0
1326821568,0
1326821569,0
5060405441,0
5060405443,0
5060405444,0
5060405445,0
5060405446,0
748941508,0
419350723,0
1816705227,0
10309140683,0
6828863694,0
10309140686,0
6828863697,0
1816705235,0
6272993491,0
5060405461,0
1816705242,0
5060405468,0
1816705246,0
1816705250,0
1938819302,0
4158122222,0
4158122223,0
748941552,0
5468301555,0
748941556,0
25497845,0
748941560,0
490946813,0
10309153022,0
10309153023,0
10309153025,0
10309153027,0
4076126468,0
748941573,0
748941577,0
1536948492,0
25497872,0
1150003472,0
2005131543,0
10309472541,0
10309472542,0
10309472543,0
10309472544,0
10309472547,0
10309472548,0
10309472553,0
21686572,0
21686574,0
4076095791,0
4076095797,0
5839165751,0
2140432704,0
1150003532,0
4297242961,0
237911,0
4076095834,0
473266524,0
5839163740,0
4076095841,0
4297242983,0
8755808618,0
