node_id,cluster_id
8989843465,0
25497611,0
1150003213,0
25497619,0
1150003224,0
1150003238,0
1150003247,0
8784212017,0
2990716984,0
2990716985,0
2990716986,0
1150003264,0
1736685635,0
2990717001,0
1326821457,0
1150003289,0
1141487712,0
25632870,0
25497595,0
1141487723,0
1816705135,0
1736685679,0
4571244660,0
4571244663,0
1816705152,0
1150003329,0
1141487746,0
1816705168,0
1816705175,0
819132568,0
1816705177,0
1816705180,0
4298971293,0
1816705183,0
1816705193,0
25473199,0
25473200,0
25473202,0
5060405427,0
25473204,0
5060405429,0
5060405430,0
25473207,0
25473205,0
1758554291,0
5060405434,0
1326821568,0
1326821569,0
5060405441,0
5060405443,0
5060405444,0
5060405445,0
5060405446,0
748941508,0
1816705227,0
6828863694,0
6828863697,0
1816705235,0
6272993491,0
5060405461,0
1816705242,0
5060405468,0
1816705246,0
1816705250,0
4158122222,0
4158122223,0
748941552,0
748941556,0
25497845,0
748941560,0
4076126468,0
748941573,0
748941577,0
25497872,0
1150003472,0
1150003532,0
4297242961,0
4297242983,0
1150003563,0
1684781421,0
25497968,0
25497970,0
1150003571,0
25497978,0
372050299,0
25497979,0
25497981,0
1684781436,0
25497985,0
1145174402,0
25497990,0
1493229962,0
1145174413,0
1145174417,0
1145174418,0
1684781470,0
1145174435,0
1145174437,0
1684781486,0
4142725554,0
4142725557,0
4142725558,0
1758552521,0
1758552522,0
1758552524,0
1758552541,0
1758552547,0
1145174501,0
1758552555,0
1145174508,0
1758552559,0
2990651904,0
2990651905,0
2990651906,0
2990651907,0
1816959492,0
2990651908,0
2990651910,0
2990651909,0
2990651912,0
2990651911,0
2990651914,0
2990651918,0
1758552592,0
2990651920,0
2990651921,0
1758552597,0
10607127,0
10607128,0
7553479208,0
7553479212,0
8784177716,0
256766532,0
256766533,0
256766536,0
256766537,0
5238528591,0
256766545,0
4297243218,0
9576827482,0
25475674,0
2135411292,0
2135411293,0
25475678,0
4369519206,0
1758552682,0
25475692,0
25475693,0
25475694,0
5242049139,0
4369519219,0
4369519227,0
2987752071,0
1684710025,0
2987752074,0
2987752075,0
1599652492,0
2987752073,0
5269670540,0
1599652497,0
4297243292,0
4369519260,0
1684710044,0
4297243295,0
4297243298,0
4297243301,0
25475752,0
25475754,0
4297243306,0
1684835019,0
1816609486,0
1816609498,0
373402354,0
1684835062,0
1684835097,0
2480657186,0
1401893666,0
2480657188,0
2480657190,0
3107212073,0
1401893675,0
8975833905,0
355416887,0
8975833911,0
355416892,0
355416911,0
1684835152,0
1684835156,0
355416920,0
355416921,0
109403,0
10004388708,0
10004388710,0
6014333809,0
632447859,0
1261120402,0
1759454104,0
4948630427,0
4948630428,0
1311962012,0
1261120430,0
7947041713,0
7075087299,0
435104712,0
435104715,0
435104717,0
1759454163,0
435104726,0
435104727,0
435104728,0
435104729,0
1311962080,0
5067002851,0
5067002855,0
5067002862,0
5067002867,0
5067002882,0
1759454211,0
1759454222,0
973128722,0
5503142966,0
5503142969,0
5503142970,0
9820537917,0
9820537921,0
9820537932,0
9820537933,0
