node_id,cluster_id
7946372941,0
104318,0
7946378610,1
104319,1
104320,2
10263444809,2
8868824851,2
104322,3
7553887409,3
8869435286,3
8869435287,3
8869435288,3
104323,4
7623861385,4
295977520,4
2374491605,4
4715263991,4
4167762776,4
2969438426,4
107585,5
6218501751,5
107587,6
3381130090,6
4688513230,6
4688513231,6
4688513237,6
107626,7
8807410154,7
1312454055,7
107627,8
8807410158,8
107632,9
6458938017,9
107641,10
7926506531,10
7926506525,10
10311178960,11
10311362153,11
107643,11
8807441166,11
4729448869,12
10311178964,12
3664405913,12
8807441178,12
107644,12
1938819294,12
4922952353,13
1726730082,13
107646,13
5207476608,14
5207476609,14
5207476611,14
5207476613,14
5207476616,14
4627445257,14
4627445261,14
10309458701,14
107667,14
10309472541,14
10309472542,14
10309472543,14
10309472544,14
10309472547,14
10309472548,14
10309472553,14
4627491632,14
473265346,14
10539856459,14
3696548432,14
3696548437,14
3696548438,14
1828402774,14
4627445215,14
10310609894,14
1938819302,14
4175059691,14
10309153027,15
107668,15
10309140683,15
25503848,16
1726730329,16
1726730354,16
107685,16
8785484288,17
7613626070,17
107686,17
1163955130,18
107687,18
107692,19
2294047375,19
107693,20
25496622,20
7223695326,20
6724775012,21
108389,21
6724775018,21
1364172237,21
1832248430,21
5265953455,21
2458257563,21
25495698,22
108391,22
108845,23
5124166975,23
109408,24
894485202,24
1536948578,25
109412,25
109414,26
9030029183,26
109416,27
25248128,27
9514602150,28
9514602151,28
9514602152,28
9514602153,28
4922952364,28
4922952370,28
109785,28
3972566716,29
237908,29
4197401811,30
4696545406,30
237911,30
6866779817,31
6866779818,31
6866779806,31
282708,31
6866779798,31
6866779799,31
6866779802,31
4530012699,31
4530012702,31
4530012703,31
2538458888,32
2538458893,32
2538458898,32
2961557,32
5473274717,32
2961891,33
1312454086,33
10572785,34
8972511963,34
25496748,34
8785568224,35
8785567914,35
8972441580,35
10572786,35
1985084095,35
8868824899,36
10004388710,36
8989843465,36
8868824911,36
8868824912,36
5041784501,36
1366095189,36
10607127,36
10607132,37
435104735,37
1684511955,38
8869464357,38
10677375,38
10677376,39
2642857203,39
5473274959,39
3664398009,40
18395811,40
10311178967,40
8869472263,41
18398282,41
632438506,41
20460684,41
10577984012,41
8869472239,41
8869472242,41
4922952363,42
18468951,42
18468958,43
25161351,43
250549587,44
4618510643,44
1312188692,44
20458277,44
20460680,45
968499092,45
5238528591,46
20460687,46
20625793,47
10544409954,47
10544409948,47
3616299208,48
20626282,48
4085778920,49
6446301329,49
4085778930,49
20626301,49
5124166978,50
20626307,50
3796814729,51
20626311,51
20626312,52
4866475729,52
4866475730,52
4866475734,52
7572522523,52
1536948477,52
2504847039,52
3796774902,53
20626317,53
20626318,53
20965794,54
3229825166,54
8868824852,54
8868824856,54
8868824857,54
20965800,55
2398924877,55
20965801,56
2398924898,56
25524297,57
3328228994,57
21392267,57
21392273,58
3972566713,58
21523714,59
6218501730,59
6218501736,59
6218501737,59
6465896907,59
4726152844,59
6465896909,59
21523718,60
1014649631,60
10596794785,61
21523719,61
1707790096,62
21563479,62
21563481,63
21563489,63
21563504,64
762080105,64
21563507,65
762080077,65
6828921212,66
21563788,66
1777727962,67
21565570,67
1777727947,67
25504150,67
21578454,68
8785568223,68
1419565097,69
21583366,69
4017328647,69
4462683090,70
21686572,70
21686574,71
4462680070,71
21693795,72
8868824855,72
3515286913,73
1493676622,73
21990614,73
4556931604,74
21990622,74
21990627,75
475396924,75
5565443389,76
21990629,76
5565443390,77
21990630,77
8869464378,78
21990631,78
21990632,79
1718566880,79
9693963681,80
1938953413,80
9820537993,80
710657963,80
9820537932,80
422573549,80
21990638,80
9820537933,80
9820537982,80
9820537981,80
1938953406,80
25161367,81
24658007,81
24659947,82
24949780,82
9693920796,83
9693920797,83
24660863,83
24661273,84
2961540,84
1418752689,85
24662037,85
25248129,86
24950061,86
8807431560,87
24950101,87
5473274710,88
5473274724,88
24950102,88
24950105,89
8807431559,89
2538458889,90
25248114,90
24950107,90
24950110,91
24950111,91
24950112,92
