node_id,cluster_id
7946372941,0
104318,0
7946378610,1
104319,1
104320,2
10263444809,2
8868824851,2
20965803,2
104322,3
7553887409,3
8869435286,3
8869435287,3
8869435288,3
104323,4
7623861385,4
1532087855,4
295977520,4
2374491605,4
4715263991,4
4167762776,4
4715263993,4
2969438426,4
107585,5
6218501751,5
107586,6
8043350335,6
4726152850,6
107587,7
3381130090,7
4688513230,7
4688513231,7
4688513237,7
25475770,8
4136137527,8
107606,8
1689605567,8
107626,9
8807410154,9
1312454055,9
107627,10
8807410158,10
107632,11
6458938017,11
107641,12
7926506531,12
7926506525,12
10311178960,13
10311362153,13
107643,13
8807441166,13
4729448869,14
10311178964,14
3664405913,14
8807441178,14
107644,14
1938819294,14
4922952353,15
1726730082,15
107646,15
5207476608,16
5207476609,16
5207476611,16
5207476613,16
5207476616,16
4627445257,16
4627445261,16
10309458701,16
107667,16
10309472541,16
10309472542,16
10309472543,16
10309472544,16
10309472547,16
10309472548,16
10309472553,16
4627491632,16
473265346,16
10539856459,16
3696548432,16
3696548437,16
3696548438,16
1828402774,16
4627445215,16
10310609894,16
1938819302,16
4175059691,16
10309153027,17
107668,17
10309140683,17
25503848,18
1726730329,18
1726730354,18
107685,18
8785484288,19
7613626070,19
107686,19
1163955130,20
107687,20
107692,21
2294047375,21
107693,22
25496622,22
7223695326,22
6724775012,23
108389,23
6724775018,23
1364172237,23
1832248430,23
5265953455,23
1364161197,23
5265953457,23
1832129869,23
5265953459,23
2458257563,23
25495698,24
108391,24
390073160,25
108409,25
108845,26
5124166975,26
1145174402,27
1145174413,27
4571238069,27
109403,27
355416892,27
109408,28
894485202,28
1536948578,29
109412,29
109414,30
9030029183,30
109416,31
1497452171,31
25248128,31
109728,32
5931509715,32
5931509718,32
373402354,33
109780,33
9514602150,34
9514602151,34
9514602152,34
9514602153,34
4922952364,34
4922952370,34
109785,34
1787108649,35
110238,35
1787108647,35
5880186833,36
3972566716,36
2293833763,36
237908,36
4150883407,37
4034060018,37
4197401811,37
4696544883,37
237911,37
4696545406,37
4530012702,38
6866779817,38
6866779818,38
282708,38
6866779798,38
6866779799,38
6866779802,38
4530012699,38
6866779806,38
4530012703,38
24661273,39
8807431546,39
2961540,39
24950109,39
2538458888,40
8807431560,40
2538458893,40
2538458898,40
24950101,40
2961557,40
5473274717,40
3215687074,41
2961891,41
1312454086,41
4807512540,41
4807512541,41
747893184,42
7610670913,42
7610670912,42
25503876,42
7610670919,42
25503880,42
7610670920,42
25503885,42
10572178,42
10572785,43
8972511963,43
25496748,43
8785568224,44
8785567914,44
8972441580,44
10572786,44
1985084095,44
8868824899,45
10004388710,45
5041784489,45
8989843465,45
8868824911,45
8868824912,45
256766545,45
632447859,45
1366095189,45
5041784501,45
10607127,45
10607132,46
435104735,46
5468301555,47
5470932252,47
10607629,47
1721713699,48
10677374,48
8869464354,49
8869464357,49
5043864464,49
8869435281,49
1684511955,49
1718328435,49
10677375,49
10677376,50
2642857203,50
5473274959,50
1832129960,51
1832248457,51
1832248458,51
1832129962,51
7203717550,51
5374174224,51
5573931377,51
14672924,51
529722111,51
3664398009,52
18395811,52
1725360097,52
10311178967,52
8869472263,53
18398282,53
632438506,53
20460684,53
10577984012,53
8869472239,53
8869472242,53
4922952363,54
18468951,54
18468958,55
25161351,55
250549587,56
4618510643,56
1312188692,56
20458277,56
20460680,57
968499092,57
5238528591,58
20460687,58
20625793,59
10544409954,59
10544409948,59
3616299208,60
20626282,60
4777897926,60
4085778920,61
6446301329,61
4085778930,61
20626301,61
5124166978,62
20626307,62
3796814729,63
20626311,63
20626312,64
4866475729,64
4866475730,64
4866475734,64
7572522523,64
1536948477,64
2504847039,64
7572522513,65
20626316,65
3796774902,66
1777728708,66
20626317,66
20626318,66
20965794,67
3229825166,67
8868824852,67
8868824856,67
8868824857,67
2398924896,68
20965798,68
20965800,68
2398924877,68
7946378606,68
2398924886,68
20965801,69
2398924898,69
25524297,70
3328228994,70
21392267,70
21392273,71
3972566713,71
21392276,72
4156336278,72
21523714,73
6218501730,73
